CCT	x (black body)	y (black body)	u' (black body)	v' (black body)	y (daylight)	y (TM30)
8680	0.289317519936349	0.298286712757532	0.192852455757204	0.447370008727094	0.304103974583879	0.304103974583879
8690	0.289239487933881	0.298199091478050	0.192829213810816	0.447305337711711	0.304015593839735	0.304015593839735
8700	0.289161674270557	0.298111675693081	0.192806045290236	0.447240804397748	0.303927424689148	0.303927424689148
8710	0.289084078106396	0.298024464774405	0.192782949879925	0.447176408406389	0.303839466479888	0.303839466479888
8720	0.289006698605431	0.297937458095957	0.192759927266024	0.447112149359963	0.303751718561905	0.303751718561905
8730	0.288929534935688	0.297850655033815	0.192736977136341	0.447048026881944	0.303664180287322	0.303664180287322
8740	0.288852586269164	0.297764054966200	0.192714099180344	0.446984040596949	0.303576851010433	0.303576851010433
8750	0.288775851781800	0.297677657273462	0.192691293089149	0.446920190130735	0.303489730087695	0.303489730087695
8760	0.288699330653466	0.297591461338080	0.192668558555509	0.446856475110192	0.303402816877722	0.303402816877722
8770	0.288623022067933	0.297505466544650	0.192645895273804	0.446792895163344	0.303316110741281	0.303316110741281
8780	0.288546925212856	0.297419672279880	0.192623302940032	0.446729449919347	0.303229611041286	0.303229611041286
8790	0.288471039279747	0.297334077932587	0.192600781251798	0.446666139008480	0.303143317142789	0.303143317142789
8800	0.288395363463960	0.297248682893685	0.192578329908303	0.446602962062149	0.303057228412978	0.303057228412978
8810	0.288319896964663	0.297163486556181	0.192555948610338	0.446539918712881	0.302971344221170	0.302971344221170
8820	0.288244638984821	0.297078488315167	0.192533637060267	0.446477008594318	0.302885663938804	0.302885663938804
8830	0.288169588731173	0.296993687567818	0.192511394962026	0.446414231341221	0.302800186939437	0.302800186939437
8840	0.288094745414214	0.296909083713378	0.192489222021104	0.446351586589459	0.302714912598737	0.302714912598737
8850	0.288020108248168	0.296824676153158	0.192467117944542	0.446289073976013	0.302629840294478	0.302629840294478
8860	0.287945676450972	0.296740464290530	0.192445082440917	0.446226693138969	0.302544969406531	0.302544969406531
8870	0.287871449244258	0.296656447530918	0.192423115220336	0.446164443717515	0.302460299316864	0.302460299316864
8880	0.287797425853324	0.296572625281792	0.192401215994425	0.446102325351941	0.302375829409530	0.302375829409530
8890	0.287723605507121	0.296488996952662	0.192379384476321	0.446040337683632	0.302291559070665	0.302291559070665
8900	0.287649987438230	0.296405561955071	0.192357620380659	0.445978480355068	0.302207487688481	0.302207487688481
8910	0.287576570882842	0.296322319702588	0.192335923423568	0.445916753009819	0.302123614653261	0.302123614653261
8920	0.287503355080738	0.296239269610805	0.192314293322659	0.445855155292546	0.302039939357349	0.302039939357349
8930	0.287430339275271	0.296156411097322	0.192292729797014	0.445793686848990	0.301956461195150	0.301956461195150
8940	0.287357522713342	0.296073743581750	0.192271232567181	0.445732347325980	0.301873179563120	0.301873179563120
8950	0.287284904645384	0.295991266485700	0.192249801355163	0.445671136371419	0.301790093859762	0.301790093859762
8960	0.287212484325343	0.295908979232774	0.192228435884408	0.445610053634288	0.301707203485617	0.301707203485617
8970	0.287140261010655	0.295826881248565	0.192207135879801	0.445549098764643	0.301624507843262	0.301624507843262
8980	0.287068233962231	0.295744971960642	0.192185901067657	0.445488271413606	0.301542006337303	0.301542006337303
8990	0.286996402444435	0.295663250798553	0.192164731175708	0.445427571233370	0.301459698374369	0.301459698374369
9000	0.286924765725065	0.295581717193809	0.192143625933099	0.445366997877189	0.301377583363101	0.301377583363101
9010	0.286853323075337	0.295500370579886	0.192122585070376	0.445306550999380	0.301295660714156	0.301295660714156
9020	0.286782073769861	0.295419210392211	0.192101608319480	0.445246230255318	0.301213929840191	0.301213929840191
9030	0.286711017086630	0.295338236068163	0.192080695413736	0.445186035301432	0.301132390155865	0.301132390155865
9040	0.286640152306992	0.295257447047059	0.192059846087846	0.445125965795205	0.301051041077826	0.301051041077826
9050	0.286569478715640	0.295176842770153	0.192039060077881	0.445066021395168	0.300969882024713	0.300969882024713
9060	0.286498995600591	0.295096422680627	0.192018337121270	0.445006201760898	0.300888912417140	0.300888912417140
9070	0.286428702253164	0.295016186223586	0.191997676956796	0.444946506553016	0.300808131677700	0.300808131677700
9080	0.286358597967967	0.294936132846049	0.191977079324584	0.444886935433183	0.300727539230953	0.300727539230953
9090	0.286288682042877	0.294856261996946	0.191956543966095	0.444827488064098	0.300647134503421	0.300647134503421
9100	0.286218953779022	0.294776573127110	0.191936070624117	0.444768164109492	0.300566916923582	0.300566916923582
9110	0.286149412480764	0.294697065689270	0.191915659042756	0.444708963234131	0.300486885921867	0.300486885921867
9120	0.286080057455679	0.294617739138044	0.191895308967432	0.444649885103806	0.300407040930650	0.300407040930650
9130	0.286010888014543	0.294538592929935	0.191875020144866	0.444590929385336	0.300327381384243	0.300327381384243
9140	0.285941903471314	0.294459626523322	0.191854792323073	0.444532095746561	0.300247906718891	0.300247906718891
9150	0.285873103143111	0.294380839378458	0.191834625251360	0.444473383856342	0.300168616372768	0.300168616372768
9160	0.285804486350202	0.294302230957458	0.191814518680309	0.444414793384554	0.300089509785963	0.300089509785963
9170	0.285736052415981	0.294223800724294	0.191794472361777	0.444356324002089	0.300010586400487	0.300010586400487
9180	0.285667800666959	0.294145548144794	0.191774486048885	0.444297975380848	0.299931845660252	0.299931845660252
9190	0.285599730432738	0.294067472686628	0.191754559496008	0.444239747193739	0.299853287011080	0.299853287011080
9200	0.285531841046001	0.293989573819307	0.191734692458774	0.444181639114677	0.299774909900683	0.299774909900683
9210	0.285464131842494	0.293911851014174	0.191714884694050	0.444123650818576	0.299696713778670	0.299696713778670
9220	0.285396602161005	0.293834303744401	0.191695135959938	0.444065781981353	0.299618698096529	0.299618698096529
9230	0.285329251343354	0.293756931484977	0.191675446015768	0.444008032279917	0.299540862307630	0.299540862307630
9240	0.285262078734374	0.293679733712708	0.191655814622088	0.443950401392173	0.299463205867217	0.299463205867217
9250	0.285195083681890	0.293602709906207	0.191636241540658	0.443892888997014	0.299385728232398	0.299385728232398
9260	0.285128265536713	0.293525859545888	0.191616726534443	0.443835494774322	0.299308428862143	0.299308428862143
9270	0.285061623652614	0.293449182113962	0.191597269367607	0.443778218404964	0.299231307217276	0.299231307217276
9280	0.284995157386314	0.293372677094427	0.191577869805503	0.443721059570785	0.299154362760474	0.299154362760474
9290	0.284928866097465	0.293296343973068	0.191558527614668	0.443664017954614	0.299077594956251	0.299077594956251
9300	0.284862749148637	0.293220182237442	0.191539242562815	0.443607093240250	0.299001003270963	0.299001003270963
9310	0.284796805905298	0.293144191376881	0.191520014418827	0.443550285112468	0.298924587172796	0.298924587172796
9320	0.284731035735806	0.293068370882479	0.191500842952750	0.443493593257014	0.298848346131760	0.298848346131760
9330	0.284665438011384	0.292992720247090	0.191481727935783	0.443437017360597	0.298772279619685	0.298772279619685
9340	0.284600012106111	0.292917238965319	0.191462669140276	0.443380557110894	0.298696387110216	0.298696387110216
9350	0.284534757396907	0.292841926533518	0.191443666339719	0.443324212196542	0.298620668078804	0.298620668078804
9360	0.284469673263512	0.292766782449780	0.191424719308740	0.443267982307134	0.298545122002702	0.298545122002702
9370	0.284404759088479	0.292691806213930	0.191405827823091	0.443211867133223	0.298469748360959	0.298469748360959
9380	0.284340014257150	0.292616997327523	0.191386991659648	0.443155866366311	0.298394546634414	0.298394546634414
9390	0.284275438157650	0.292542355293834	0.191368210596404	0.443099979698852	0.298319516305689	0.298319516305689
9400	0.284211030180865	0.292467879617856	0.191349484412457	0.443044206824244	0.298244656859186	0.298244656859186
9410	0.284146789720432	0.292393569806291	0.191330812888006	0.442988547436833	0.298169967781079	0.298169967781079
9420	0.284082716172722	0.292319425367545	0.191312195804351	0.442933001231903	0.298095448559306	0.298095448559306
9430	0.284018808936825	0.292245445811720	0.191293632943874	0.442877567905678	0.298021098683570	0.298021098683570
9440	0.283955067414537	0.292171630650613	0.191275124090045	0.442822247155318	0.297946917645325	0.297946917645325
9450	0.283891491010347	0.292097979397706	0.191256669027406	0.442767038678913	0.297872904937776	0.297872904937776
9460	0.283828079131417	0.292024491568159	0.191238267541572	0.442711942175487	0.297799060055870	0.297799060055870
9470	0.283764831187574	0.291951166678808	0.191219919419220	0.442656957344987	0.297725382496292	0.297725382496292
9480	0.283701746591293	0.291878004248157	0.191201624448084	0.442602083888286	0.297651871757459	0.297651871757459
9490	0.283638824757684	0.291805003796371	0.191183382416949	0.442547321507180	0.297578527339515	0.297578527339515
9500	0.283576065104475	0.291732164845274	0.191165193115646	0.442492669904380	0.297505348744319	0.297505348744319
9510	0.283513467052003	0.291659486918337	0.191147056335043	0.442438128783517	0.297432335475449	0.297432335475449
9520	0.283451030023197	0.291586969540678	0.191128971867042	0.442383697849131	0.297359487038191	0.297359487038191
9530	0.283388753443564	0.291514612239054	0.191110939504572	0.442329376806675	0.297286802939532	0.297286802939532
9540	0.283326636741177	0.291442414541852	0.191092959041581	0.442275165362509	0.297214282688156	0.297214282688156
9550	0.283264679346662	0.291370375979089	0.191075030273033	0.442221063223896	0.297141925794441	0.297141925794441
9560	0.283202880693181	0.291298496082403	0.191057152994901	0.442167070099002	0.297069731770446	0.297069731770446
9570	0.283141240216422	0.291226774385047	0.191039327004161	0.442113185696894	0.296997700129916	0.296997700129916
9580	0.283079757354586	0.291155210421883	0.191021552098784	0.442059409727531	0.296925830388263	0.296925830388263
9590	0.283018431548370	0.291083803729378	0.191003828077734	0.442005741901770	0.296854122062573	0.296854122062573
9600	0.282957262240958	0.291012553845598	0.190986154740961	0.441952181931356	0.296782574671592	0.296782574671592
9610	0.282896248878006	0.290941460310199	0.190968531889394	0.441898729528923	0.296711187735725	0.296711187735725
9620	0.282835390907627	0.290870522664427	0.190950959324935	0.441845384407991	0.296639960777027	0.296639960777027
9630	0.282774687780384	0.290799740451108	0.190933436850457	0.441792146282960	0.296568893319198	0.296568893319198
9640	0.282714138949271	0.290729113214642	0.190915964269795	0.441739014869113	0.296497984887580	0.296497984887580
9650	0.282653743869704	0.290658640501001	0.190898541387740	0.441685989882608	0.296427235009150	0.296427235009150
9660	0.282593501999504	0.290588321857720	0.190881168010036	0.441633071040480	0.296356643212511	0.296356643212511
9670	0.282533412798892	0.290518156833893	0.190863843943372	0.441580258060632	0.296286209027893	0.296286209027893
9680	0.282473475730468	0.290448144980167	0.190846568995380	0.441527550661838	0.296215931987140	0.296215931987140
9690	0.282413690259205	0.290378285848737	0.190829342974626	0.441474948563739	0.296145811623712	0.296145811623712
9700	0.282354055852432	0.290308578993338	0.190812165690605	0.441422451486837	0.296075847472673	0.296075847472673
9710	0.282294571979826	0.290239023969243	0.190795036953739	0.441370059152499	0.296006039070689	0.296006039070689
9720	0.282235238113395	0.290169620333256	0.190777956575369	0.441317771282946	0.295936385956022	0.295936385956022
9730	0.282176053727471	0.290100367643704	0.190760924367747	0.441265587601257	0.295866887668522	0.295866887668522
9740	0.282117018298692	0.290031265460436	0.190743940144037	0.441213507831362	0.295797543749627	0.295797543749627
9750	0.282058131305996	0.289962313344814	0.190727003718307	0.441161531698044	0.295728353742350	0.295728353742350
9760	0.281999392230606	0.289893510859708	0.190710114905520	0.441109658926930	0.295659317191280	0.295659317191280
9770	0.281940800556016	0.289824857569495	0.190693273521535	0.441057889244494	0.295590433642574	0.295590433642574
9780	0.281882355767985	0.289756353040044	0.190676479383100	0.441006222378052	0.295521702643951	0.295521702643951
9790	0.281824057354519	0.289687996838722	0.190659732307843	0.440954658055759	0.295453123744688	0.295453123744688
9800	0.281765904805865	0.289619788534379	0.190643032114273	0.440903196006608	0.295384696495612	0.295384696495612
9810	0.281707897614492	0.289551727697349	0.190626378621770	0.440851835960424	0.295316420449096	0.295316420449096
9820	0.281650035275090	0.289483813899440	0.190609771650582	0.440800577647866	0.295248295159057	0.295248295159057
9830	0.281592317284549	0.289416046713933	0.190593211021822	0.440749420800421	0.295180320180945	0.295180320180945
9840	0.281534743141951	0.289348425715574	0.190576696557461	0.440698365150402	0.295112495071740	0.295112495071740
9850	0.281477312348560	0.289280950480568	0.190560228080322	0.440647410430947	0.295044819389948	0.295044819389948
9860	0.281420024407811	0.289213620586576	0.190543805414076	0.440596556376014	0.294977292695594	0.294977292695594
9870	0.281362878825294	0.289146435612708	0.190527428383240	0.440545802720380	0.294909914550216	0.294909914550216
9880	0.281305875108749	0.289079395139519	0.190511096813168	0.440495149199638	0.294842684516861	0.294842684516861
9890	0.281249012768051	0.289012498749002	0.190494810530049	0.440444595550195	0.294775602160080	0.294775602160080
